Product Name,Batch name,Manufacture date,Expiry date,Verification code
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219701
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219702
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219703
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219704
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219705
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219706
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219707
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219708
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219709
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219710
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219711
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219712
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219713
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219714
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219715
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219716
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219717
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219718
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219719
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219720
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219721
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219722
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219723
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219724
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219725
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219726
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219727
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219728
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219729
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219730
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219731
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219732
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219733
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219734
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219735
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219736
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219737
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219738
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219739
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219740
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219741
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219742
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219743
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219744
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219745
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219746
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219747
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219748
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219749
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219750
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219751
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219752
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219753
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219754
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219755
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219756
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219757
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219758
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219759
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219760
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219761
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219762
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219763
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219764
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219765
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219766
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219767
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219768
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219769
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219770
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219771
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219772
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219773
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219774
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219775
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219776
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219777
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219778
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219779
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219780
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219781
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219782
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219783
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219784
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219785
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219786
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219787
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219788
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219789
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219790
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219791
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219792
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219793
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219794
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219795
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219796
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219797
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219798
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219799
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219800
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219801
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219802
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219803
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219804
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219805
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219806
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219807
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219808
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219809
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219810
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219811
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219812
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219813
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219814
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219815
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219816
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219817
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219818
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219819
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219820
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219821
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219822
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219823
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219824
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219825
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219826
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219827
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219828
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219829
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219830
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219831
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219832
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219833
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219834
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219835
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219836
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219837
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219838
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219839
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219840
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219841
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219842
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219843
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219844
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219845
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219846
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219847
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219848
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219849
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219850
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219851
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219852
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219853
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219854
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219855
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219856
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219857
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219858
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219859
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219860
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219861
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219862
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219863
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219864
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219865
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219866
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219867
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219868
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219869
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219870
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219871
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219872
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219873
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219874
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219875
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219876
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219877
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219878
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219879
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219880
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219881
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219882
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219883
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219884
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219885
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219886
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219887
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219888
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219889
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219890
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219891
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219892
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219893
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219894
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219895
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219896
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219897
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219898
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219899
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219900
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219901
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219902
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219903
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219904
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219905
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219906
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219907
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219908
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219909
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219910
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219911
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219912
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219913
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219914
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219915
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219916
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219917
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219918
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219919
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219920
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219921
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219922
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219923
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219924
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219925
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219926
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219927
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219928
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219929
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219930
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219931
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219932
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219933
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219934
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219935
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219936
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219937
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219938
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219939
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219940
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219941
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219942
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219943
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219944
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219945
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219946
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219947
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219948
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219949
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219950
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219951
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219952
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219953
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219954
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219955
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219956
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219957
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219958
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219959
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219960
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219961
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219962
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219963
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219964
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219965
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219966
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219967
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219968
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219969
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219970
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219971
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219972
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219973
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219974
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219975
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219976
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219977
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219978
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219979
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219980
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219981
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219982
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219983
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219984
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219985
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219986
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219987
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219988
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219989
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219990
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219991
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219992
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219993
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219994
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219995
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219996
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219997
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219998
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP219999
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220000
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220001
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220002
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220003
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220004
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220005
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220006
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220007
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220008
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220009
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220010
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220011
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220012
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220013
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220014
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220015
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220016
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220017
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220018
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220019
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220020
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220021
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220022
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220023
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220024
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220025
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220026
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220027
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220028
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220029
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220030
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220031
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220032
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220033
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220034
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220035
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220036
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220037
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220038
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220039
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220040
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220041
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220042
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220043
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220044
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220045
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220046
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220047
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220048
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220049
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220050
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220051
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220052
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220053
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220054
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220055
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220056
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220057
DOCELIEVA 80 MG,R24DC12B8,24-Dec,26-Nov,AP220058
